ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Block_Platform_1B,-1307.0000,904.0001,8491.0000,-1307.0000,503.9999,8491.0000,-1307.0000,503.9999,8516.0000
Block_Platform_1B,-1307.0000,904.0001,8491.0000,-1307.0000,503.9999,8516.0000,-1307.0000,904.0001,8516.0000
Block_Platform_1B,-1307.0000,904.0001,8516.0000,-1307.0000,503.9999,8516.0000,-1307.0000,503.9999,9066.0000
Block_Platform_1B,-1307.0000,904.0001,8516.0000,-1307.0000,503.9999,9066.0000,-1307.0000,904.0001,9066.0000
Block_Platform_1B,5613.0000,904.0001,6168.0000,5613.0000,503.9999,5568.0000,5613.0000,904.0001,5568.0000
Block_Platform_1B,5613.0000,904.0001,6168.0000,5613.0000,503.9999,6168.0000,5613.0000,503.9999,5568.0000
Block_Platform_1B,5613.0000,904.0001,6768.0000,5613.0000,503.9999,6168.0000,5613.0000,904.0001,6168.0000
Block_Platform_1B,5613.0000,904.0001,6768.0000,5613.0000,503.9999,6768.0000,5613.0000,503.9999,6168.0000
Block_Platform_1B,5038.0000,904.0001,5568.0000,5038.0000,503.9999,5568.0000,5013.0000,503.9999,5568.0000
Block_Platform_1B,5038.0000,904.0001,5568.0000,5013.0000,503.9999,5568.0000,5013.0000,904.0001,5568.0000
Block_Platform_1B,5588.0000,503.9999,6168.0000,5588.0000,503.9999,5568.0000,5613.0000,503.9999,5568.0000
Block_Platform_1B,5588.0000,503.9999,6168.0000,5613.0000,503.9999,5568.0000,5613.0000,503.9999,6168.0000
Block_Platform_1B,5588.0000,503.9999,6768.0000,5588.0000,503.9999,6168.0000,5613.0000,503.9999,6168.0000
Block_Platform_1B,5588.0000,503.9999,6768.0000,5613.0000,503.9999,6168.0000,5613.0000,503.9999,6768.0000
Block_Platform_1B,5613.0000,904.0001,5568.0000,5613.0000,503.9999,5568.0000,5588.0000,503.9999,5568.0000
Block_Platform_1B,5613.0000,904.0001,5568.0000,5588.0000,503.9999,5568.0000,5588.0000,904.0001,5568.0000
Block_Platform_1B,5588.0000,904.0001,5568.0000,5588.0000,503.9999,5568.0000,5038.0000,503.9999,5568.0000
Block_Platform_1B,5588.0000,904.0001,5568.0000,5038.0000,503.9999,5568.0000,5038.0000,904.0001,5568.0000
Block_Platform_1B,5013.0000,503.9999,6168.0000,5013.0000,503.9999,5568.0000,5038.0000,503.9999,5568.0000
Block_Platform_1B,5013.0000,503.9999,6168.0000,5038.0000,503.9999,5568.0000,5038.0000,503.9999,6168.0000
Block_Platform_1B,5013.0000,503.9999,6768.0000,5013.0000,503.9999,6168.0000,5038.0000,503.9999,6168.0000
Block_Platform_1B,5013.0000,503.9999,6768.0000,5038.0000,503.9999,6168.0000,5038.0000,503.9999,6768.0000
Block_Platform_1B,5038.0000,503.9999,6168.0000,5038.0000,503.9999,5568.0000,5588.0000,503.9999,5568.0000
Block_Platform_1B,5038.0000,503.9999,6168.0000,5588.0000,503.9999,5568.0000,5588.0000,503.9999,6168.0000
Block_Platform_1B,5038.0000,503.9999,6768.0000,5038.0000,503.9999,6168.0000,5588.0000,503.9999,6168.0000
Block_Platform_1B,5038.0000,503.9999,6768.0000,5588.0000,503.9999,6168.0000,5588.0000,503.9999,6768.0000
Block_Platform_1B,5013.0000,904.0001,6168.0000,5013.0000,904.0001,6768.0000,5038.0000,904.0001,6768.0000
Block_Platform_1B,5013.0000,904.0001,6168.0000,5038.0000,904.0001,6768.0000,5038.0000,904.0001,6168.0000
Block_Platform_1B,5013.0000,904.0001,5568.0000,5013.0000,904.0001,6168.0000,5038.0000,904.0001,6168.0000
Block_Platform_1B,5013.0000,904.0001,5568.0000,5038.0000,904.0001,6168.0000,5038.0000,904.0001,5568.0000
Block_Platform_1B,5038.0000,904.0001,6168.0000,5038.0000,904.0001,6768.0000,5588.0000,904.0001,6768.0000
Block_Platform_1B,5038.0000,904.0001,6168.0000,5588.0000,904.0001,6768.0000,5588.0000,904.0001,6168.0000
Block_Platform_1B,5038.0000,904.0001,5568.0000,5038.0000,904.0001,6168.0000,5588.0000,904.0001,6168.0000
Block_Platform_1B,5038.0000,904.0001,5568.0000,5588.0000,904.0001,6168.0000,5588.0000,904.0001,5568.0000
Block_Platform_1B,5013.0000,904.0001,5568.0000,5013.0000,503.9999,5568.0000,5013.0000,503.9999,6168.0000
Block_Platform_1B,5013.0000,904.0001,5568.0000,5013.0000,503.9999,6168.0000,5013.0000,904.0001,6168.0000
Block_Platform_1B,5013.0000,904.0001,6168.0000,5013.0000,503.9999,6168.0000,5013.0000,503.9999,6768.0000
Block_Platform_1B,5013.0000,904.0001,6168.0000,5013.0000,503.9999,6768.0000,5013.0000,904.0001,6768.0000
Block_Platform_1B,5588.0000,904.0001,5568.0000,5613.0000,904.0001,6168.0000,5613.0000,904.0001,5568.0000
Block_Platform_1B,5588.0000,904.0001,5568.0000,5588.0000,904.0001,6168.0000,5613.0000,904.0001,6168.0000
Block_Platform_1B,5588.0000,904.0001,6168.0000,5613.0000,904.0001,6768.0000,5613.0000,904.0001,6168.0000
Block_Platform_1B,5588.0000,904.0001,6168.0000,5588.0000,904.0001,6768.0000,5613.0000,904.0001,6768.0000
Block_Platform_1B,5588.0000,904.0001,7968.0000,5588.0000,503.9999,7968.0000,5613.0000,503.9999,7968.0000
Block_Platform_1B,5588.0000,904.0001,7968.0000,5613.0000,503.9999,7968.0000,5613.0000,904.0001,7968.0000
Block_Platform_1B,5013.0000,904.0001,7368.0000,5013.0000,503.9999,7968.0000,5013.0000,904.0001,7968.0000
Block_Platform_1B,5013.0000,904.0001,7368.0000,5013.0000,503.9999,7368.0000,5013.0000,503.9999,7968.0000
Block_Platform_1B,5013.0000,904.0001,6768.0000,5013.0000,503.9999,7368.0000,5013.0000,904.0001,7368.0000
Block_Platform_1B,5013.0000,904.0001,6768.0000,5013.0000,503.9999,6768.0000,5013.0000,503.9999,7368.0000
Block_Platform_1B,5588.0000,904.0001,7368.0000,5588.0000,904.0001,7968.0000,5613.0000,904.0001,7968.0000
Block_Platform_1B,5588.0000,904.0001,7368.0000,5613.0000,904.0001,7968.0000,5613.0000,904.0001,7368.0000
Block_Platform_1B,5588.0000,904.0001,6768.0000,5588.0000,904.0001,7368.0000,5613.0000,904.0001,7368.0000
Block_Platform_1B,5588.0000,904.0001,6768.0000,5613.0000,904.0001,7368.0000,5613.0000,904.0001,6768.0000
Block_Platform_1B,5013.0000,904.0001,7968.0000,5013.0000,503.9999,7968.0000,5038.0000,503.9999,7968.0000
Block_Platform_1B,5013.0000,904.0001,7968.0000,5038.0000,503.9999,7968.0000,5038.0000,904.0001,7968.0000
Block_Platform_1B,5038.0000,904.0001,7968.0000,5038.0000,503.9999,7968.0000,5588.0000,503.9999,7968.0000
Block_Platform_1B,5038.0000,904.0001,7968.0000,5588.0000,503.9999,7968.0000,5588.0000,904.0001,7968.0000
Block_Platform_1B,5013.0000,904.0001,7368.0000,5013.0000,904.0001,7968.0000,5038.0000,904.0001,7968.0000
Block_Platform_1B,5013.0000,904.0001,7368.0000,5038.0000,904.0001,7968.0000,5038.0000,904.0001,7368.0000
Block_Platform_1B,5013.0000,904.0001,6768.0000,5013.0000,904.0001,7368.0000,5038.0000,904.0001,7368.0000
Block_Platform_1B,5013.0000,904.0001,6768.0000,5038.0000,904.0001,7368.0000,5038.0000,904.0001,6768.0000
Block_Platform_1B,5038.0000,904.0001,7368.0000,5038.0000,904.0001,7968.0000,5588.0000,904.0001,7968.0000
Block_Platform_1B,5038.0000,904.0001,7368.0000,5588.0000,904.0001,7968.0000,5588.0000,904.0001,7368.0000
Block_Platform_1B,5038.0000,904.0001,6768.0000,5038.0000,904.0001,7368.0000,5588.0000,904.0001,7368.0000
Block_Platform_1B,5038.0000,904.0001,6768.0000,5588.0000,904.0001,7368.0000,5588.0000,904.0001,6768.0000
Block_Platform_1B,5613.0000,904.0001,7968.0000,5613.0000,503.9999,7968.0000,5613.0000,503.9999,7368.0000
Block_Platform_1B,5613.0000,904.0001,7968.0000,5613.0000,503.9999,7368.0000,5613.0000,904.0001,7368.0000
Block_Platform_1B,5613.0000,904.0001,7368.0000,5613.0000,503.9999,7368.0000,5613.0000,503.9999,6768.0000
Block_Platform_1B,5613.0000,904.0001,7368.0000,5613.0000,503.9999,6768.0000,5613.0000,904.0001,6768.0000
Block_Platform_1B,5588.0000,503.9999,7968.0000,5613.0000,503.9999,7368.0000,5613.0000,503.9999,7968.0000
Block_Platform_1B,5588.0000,503.9999,7968.0000,5588.0000,503.9999,7368.0000,5613.0000,503.9999,7368.0000
Block_Platform_1B,5588.0000,503.9999,7368.0000,5613.0000,503.9999,6768.0000,5613.0000,503.9999,7368.0000
Block_Platform_1B,5588.0000,503.9999,7368.0000,5588.0000,503.9999,6768.0000,5613.0000,503.9999,6768.0000
Block_Platform_1B,5013.0000,503.9999,7968.0000,5038.0000,503.9999,7368.0000,5038.0000,503.9999,7968.0000
Block_Platform_1B,5013.0000,503.9999,7968.0000,5013.0000,503.9999,7368.0000,5038.0000,503.9999,7368.0000
Block_Platform_1B,5013.0000,503.9999,7368.0000,5038.0000,503.9999,6768.0000,5038.0000,503.9999,7368.0000
Block_Platform_1B,5013.0000,503.9999,7368.0000,5013.0000,503.9999,6768.0000,5038.0000,503.9999,6768.0000
Block_Platform_1B,5038.0000,503.9999,7968.0000,5588.0000,503.9999,7368.0000,5588.0000,503.9999,7968.0000
Block_Platform_1B,5038.0000,503.9999,7968.0000,5038.0000,503.9999,7368.0000,5588.0000,503.9999,7368.0000
Block_Platform_1B,5038.0000,503.9999,7368.0000,5588.0000,503.9999,6768.0000,5588.0000,503.9999,7368.0000
Block_Platform_1B,5038.0000,503.9999,7368.0000,5038.0000,503.9999,6768.0000,5588.0000,503.9999,6768.0000
Block_Platform_1B,5588.0000,904.0001,6768.0000,5588.0000,503.9999,6768.0000,5613.0000,503.9999,6768.0000
Block_Platform_1B,5588.0000,904.0001,6768.0000,5613.0000,503.9999,6768.0000,5613.0000,904.0001,6768.0000
Block_Platform_1B,5013.0000,904.0001,6768.0000,5013.0000,503.9999,6768.0000,5038.0000,503.9999,6768.0000
Block_Platform_1B,5013.0000,904.0001,6768.0000,5038.0000,503.9999,6768.0000,5038.0000,904.0001,6768.0000
Block_Platform_1B,5038.0000,904.0001,6768.0000,5038.0000,503.9999,6768.0000,5588.0000,503.9999,6768.0000
Block_Platform_1B,5038.0000,904.0001,6768.0000,5588.0000,503.9999,6768.0000,5588.0000,904.0001,6768.0000
Block_Platform_1B,5598.8760,904.0001,3871.0180,5598.8760,503.9999,3271.0180,5598.8760,904.0001,3271.0180
Block_Platform_1B,5598.8760,904.0001,3871.0180,5598.8760,503.9999,3871.0180,5598.8760,503.9999,3271.0180
Block_Platform_1B,5598.8760,904.0001,4471.0180,5598.8760,503.9999,3871.0180,5598.8760,904.0001,3871.0180
Block_Platform_1B,5598.8760,904.0001,4471.0180,5598.8760,503.9999,4471.0180,5598.8760,503.9999,3871.0180
Block_Platform_1B,5023.8760,904.0001,3271.0180,5023.8760,503.9999,3271.0180,4998.8760,503.9999,3271.0180
Block_Platform_1B,5023.8760,904.0001,3271.0180,4998.8760,503.9999,3271.0180,4998.8760,904.0001,3271.0180
Block_Platform_1B,5573.8760,503.9999,3871.0180,5573.8760,503.9999,3271.0180,5598.8760,503.9999,3271.0180
Block_Platform_1B,5573.8760,503.9999,3871.0180,5598.8760,503.9999,3271.0180,5598.8760,503.9999,3871.0180
Block_Platform_1B,5573.8760,503.9999,4471.0180,5573.8760,503.9999,3871.0180,5598.8760,503.9999,3871.0180
Block_Platform_1B,5573.8760,503.9999,4471.0180,5598.8760,503.9999,3871.0180,5598.8760,503.9999,4471.0180
Block_Platform_1B,5598.8760,904.0001,3271.0180,5598.8760,503.9999,3271.0180,5573.8760,503.9999,3271.0180
Block_Platform_1B,5598.8760,904.0001,3271.0180,5573.8760,503.9999,3271.0180,5573.8760,904.0001,3271.0180
Block_Platform_1B,5573.8760,904.0001,3271.0180,5573.8760,503.9999,3271.0180,5023.8760,503.9999,3271.0180
Block_Platform_1B,5573.8760,904.0001,3271.0180,5023.8760,503.9999,3271.0180,5023.8760,904.0001,3271.0180
Block_Platform_1B,4998.8760,503.9999,3871.0180,4998.8760,503.9999,3271.0180,5023.8760,503.9999,3271.0180
Block_Platform_1B,4998.8760,503.9999,3871.0180,5023.8760,503.9999,3271.0180,5023.8760,503.9999,3871.0180
Block_Platform_1B,4998.8760,503.9999,4471.0180,4998.8760,503.9999,3871.0180,5023.8760,503.9999,3871.0180
Block_Platform_1B,4998.8760,503.9999,4471.0180,5023.8760,503.9999,3871.0180,5023.8760,503.9999,4471.0180
Block_Platform_1B,5023.8760,503.9999,3871.0180,5023.8760,503.9999,3271.0180,5573.8760,503.9999,3271.0180
Block_Platform_1B,5023.8760,503.9999,3871.0180,5573.8760,503.9999,3271.0180,5573.8760,503.9999,3871.0180
Block_Platform_1B,5023.8760,503.9999,4471.0180,5023.8760,503.9999,3871.0180,5573.8760,503.9999,3871.0180
Block_Platform_1B,5023.8760,503.9999,4471.0180,5573.8760,503.9999,3871.0180,5573.8760,503.9999,4471.0180
Block_Platform_1B,4998.8760,904.0001,3871.0180,4998.8760,904.0001,4471.0180,5023.8760,904.0001,4471.0180
Block_Platform_1B,4998.8760,904.0001,3871.0180,5023.8760,904.0001,4471.0180,5023.8760,904.0001,3871.0180
Block_Platform_1B,4998.8760,904.0001,3271.0180,4998.8760,904.0001,3871.0180,5023.8760,904.0001,3871.0180
Block_Platform_1B,4998.8760,904.0001,3271.0180,5023.8760,904.0001,3871.0180,5023.8760,904.0001,3271.0180
Block_Platform_1B,5023.8760,904.0001,3871.0180,5023.8760,904.0001,4471.0180,5573.8760,904.0001,4471.0180
Block_Platform_1B,5023.8760,904.0001,3871.0180,5573.8760,904.0001,4471.0180,5573.8760,904.0001,3871.0180
Block_Platform_1B,5023.8760,904.0001,3271.0180,5023.8760,904.0001,3871.0180,5573.8760,904.0001,3871.0180
Block_Platform_1B,5023.8760,904.0001,3271.0180,5573.8760,904.0001,3871.0180,5573.8760,904.0001,3271.0180
Block_Platform_1B,4998.8760,904.0001,3271.0180,4998.8760,503.9999,3271.0180,4998.8760,503.9999,3871.0180
Block_Platform_1B,4998.8760,904.0001,3271.0180,4998.8760,503.9999,3871.0180,4998.8760,904.0001,3871.0180
Block_Platform_1B,4998.8760,904.0001,3871.0180,4998.8760,503.9999,3871.0180,4998.8760,503.9999,4471.0180
Block_Platform_1B,4998.8760,904.0001,3871.0180,4998.8760,503.9999,4471.0180,4998.8760,904.0001,4471.0180
Block_Platform_1B,5573.8760,904.0001,3271.0180,5598.8760,904.0001,3871.0180,5598.8760,904.0001,3271.0180
Block_Platform_1B,5573.8760,904.0001,3271.0180,5573.8760,904.0001,3871.0180,5598.8760,904.0001,3871.0180
Block_Platform_1B,5573.8760,904.0001,3871.0180,5598.8760,904.0001,4471.0180,5598.8760,904.0001,3871.0180
Block_Platform_1B,5573.8760,904.0001,3871.0180,5573.8760,904.0001,4471.0180,5598.8760,904.0001,4471.0180
Block_Platform_1B,5573.8760,904.0001,5671.0180,5573.8760,503.9999,5671.0180,5598.8760,503.9999,5671.0180
Block_Platform_1B,5573.8760,904.0001,5671.0180,5598.8760,503.9999,5671.0180,5598.8760,904.0001,5671.0180
Block_Platform_1B,4998.8760,904.0001,5071.0180,4998.8760,503.9999,5671.0180,4998.8760,904.0001,5671.0180
Block_Platform_1B,4998.8760,904.0001,5071.0180,4998.8760,503.9999,5071.0180,4998.8760,503.9999,5671.0180
Block_Platform_1B,4998.8760,904.0001,4471.0180,4998.8760,503.9999,5071.0180,4998.8760,904.0001,5071.0180
Block_Platform_1B,4998.8760,904.0001,4471.0180,4998.8760,503.9999,4471.0180,4998.8760,503.9999,5071.0180
Block_Platform_1B,5573.8760,904.0001,5071.0180,5573.8760,904.0001,5671.0180,5598.8760,904.0001,5671.0180
Block_Platform_1B,5573.8760,904.0001,5071.0180,5598.8760,904.0001,5671.0180,5598.8760,904.0001,5071.0180
Block_Platform_1B,5573.8760,904.0001,4471.0180,5573.8760,904.0001,5071.0180,5598.8760,904.0001,5071.0180
Block_Platform_1B,5573.8760,904.0001,4471.0180,5598.8760,904.0001,5071.0180,5598.8760,904.0001,4471.0180
Block_Platform_1B,4998.8760,904.0001,5671.0180,4998.8760,503.9999,5671.0180,5023.8760,503.9999,5671.0180
Block_Platform_1B,4998.8760,904.0001,5671.0180,5023.8760,503.9999,5671.0180,5023.8760,904.0001,5671.0180
Block_Platform_1B,5023.8760,904.0001,5671.0180,5023.8760,503.9999,5671.0180,5573.8760,503.9999,5671.0180
Block_Platform_1B,5023.8760,904.0001,5671.0180,5573.8760,503.9999,5671.0180,5573.8760,904.0001,5671.0180
Block_Platform_1B,4998.8760,904.0001,5071.0180,4998.8760,904.0001,5671.0180,5023.8760,904.0001,5671.0180
Block_Platform_1B,4998.8760,904.0001,5071.0180,5023.8760,904.0001,5671.0180,5023.8760,904.0001,5071.0180
Block_Platform_1B,4998.8760,904.0001,4471.0180,4998.8760,904.0001,5071.0180,5023.8760,904.0001,5071.0180
Block_Platform_1B,4998.8760,904.0001,4471.0180,5023.8760,904.0001,5071.0180,5023.8760,904.0001,4471.0180
Block_Platform_1B,5023.8760,904.0001,5071.0180,5023.8760,904.0001,5671.0180,5573.8760,904.0001,5671.0180
Block_Platform_1B,5023.8760,904.0001,5071.0180,5573.8760,904.0001,5671.0180,5573.8760,904.0001,5071.0180
Block_Platform_1B,5023.8760,904.0001,4471.0180,5023.8760,904.0001,5071.0180,5573.8760,904.0001,5071.0180
Block_Platform_1B,5023.8760,904.0001,4471.0180,5573.8760,904.0001,5071.0180,5573.8760,904.0001,4471.0180
Block_Platform_1B,5598.8760,904.0001,5671.0180,5598.8760,503.9999,5671.0180,5598.8760,503.9999,5071.0180
Block_Platform_1B,5598.8760,904.0001,5671.0180,5598.8760,503.9999,5071.0180,5598.8760,904.0001,5071.0180
Block_Platform_1B,5598.8760,904.0001,5071.0180,5598.8760,503.9999,5071.0180,5598.8760,503.9999,4471.0180
Block_Platform_1B,5598.8760,904.0001,5071.0180,5598.8760,503.9999,4471.0180,5598.8760,904.0001,4471.0180
Block_Platform_1B,5573.8760,503.9999,5671.0180,5598.8760,503.9999,5071.0180,5598.8760,503.9999,5671.0180
Block_Platform_1B,5573.8760,503.9999,5671.0180,5573.8760,503.9999,5071.0180,5598.8760,503.9999,5071.0180
Block_Platform_1B,5573.8760,503.9999,5071.0180,5598.8760,503.9999,4471.0180,5598.8760,503.9999,5071.0180
Block_Platform_1B,5573.8760,503.9999,5071.0180,5573.8760,503.9999,4471.0180,5598.8760,503.9999,4471.0180
Block_Platform_1B,4998.8760,503.9999,5671.0180,5023.8760,503.9999,5071.0180,5023.8760,503.9999,5671.0180
Block_Platform_1B,4998.8760,503.9999,5671.0180,4998.8760,503.9999,5071.0180,5023.8760,503.9999,5071.0180
Block_Platform_1B,4998.8760,503.9999,5071.0180,5023.8760,503.9999,4471.0180,5023.8760,503.9999,5071.0180
Block_Platform_1B,4998.8760,503.9999,5071.0180,4998.8760,503.9999,4471.0180,5023.8760,503.9999,4471.0180
Block_Platform_1B,5023.8760,503.9999,5671.0180,5573.8760,503.9999,5071.0180,5573.8760,503.9999,5671.0180
Block_Platform_1B,5023.8760,503.9999,5671.0180,5023.8760,503.9999,5071.0180,5573.8760,503.9999,5071.0180
Block_Platform_1B,5023.8760,503.9999,5071.0180,5573.8760,503.9999,4471.0180,5573.8760,503.9999,5071.0180
Block_Platform_1B,5023.8760,503.9999,5071.0180,5023.8760,503.9999,4471.0180,5573.8760,503.9999,4471.0180
Block_Platform_1B,5573.8760,904.0001,4471.0180,5573.8760,503.9999,4471.0180,5598.8760,503.9999,4471.0180
Block_Platform_1B,5573.8760,904.0001,4471.0180,5598.8760,503.9999,4471.0180,5598.8760,904.0001,4471.0180
Block_Platform_1B,4998.8760,904.0001,4471.0180,4998.8760,503.9999,4471.0180,5023.8760,503.9999,4471.0180
Block_Platform_1B,4998.8760,904.0001,4471.0180,5023.8760,503.9999,4471.0180,5023.8760,904.0001,4471.0180
Block_Platform_1B,5023.8760,904.0001,4471.0180,5023.8760,503.9999,4471.0180,5573.8760,503.9999,4471.0180
Block_Platform_1B,5023.8760,904.0001,4471.0180,5573.8760,503.9999,4471.0180,5573.8760,904.0001,4471.0180
Block_Platform_1B,5584.2410,904.0001,1490.0630,5584.2410,503.9999,890.0633,5584.2410,904.0001,890.0633
Block_Platform_1B,5584.2410,904.0001,1490.0630,5584.2410,503.9999,1490.0630,5584.2410,503.9999,890.0633
Block_Platform_1B,5584.2410,904.0001,2090.0630,5584.2410,503.9999,1490.0630,5584.2410,904.0001,1490.0630
Block_Platform_1B,5584.2410,904.0001,2090.0630,5584.2410,503.9999,2090.0630,5584.2410,503.9999,1490.0630
Block_Platform_1B,5009.2410,904.0001,890.0633,5009.2410,503.9999,890.0633,4984.2410,503.9999,890.0633
Block_Platform_1B,5009.2410,904.0001,890.0633,4984.2410,503.9999,890.0633,4984.2410,904.0001,890.0633
Block_Platform_1B,5559.2410,503.9999,1490.0630,5559.2410,503.9999,890.0633,5584.2410,503.9999,890.0633
Block_Platform_1B,5559.2410,503.9999,1490.0630,5584.2410,503.9999,890.0633,5584.2410,503.9999,1490.0630
Block_Platform_1B,5559.2410,503.9999,2090.0630,5559.2410,503.9999,1490.0630,5584.2410,503.9999,1490.0630
Block_Platform_1B,5559.2410,503.9999,2090.0630,5584.2410,503.9999,1490.0630,5584.2410,503.9999,2090.0630
Block_Platform_1B,5584.2410,904.0001,890.0633,5584.2410,503.9999,890.0633,5559.2410,503.9999,890.0633
Block_Platform_1B,5584.2410,904.0001,890.0633,5559.2410,503.9999,890.0633,5559.2410,904.0001,890.0633
Block_Platform_1B,5559.2410,904.0001,890.0633,5559.2410,503.9999,890.0633,5009.2410,503.9999,890.0633
Block_Platform_1B,5559.2410,904.0001,890.0633,5009.2410,503.9999,890.0633,5009.2410,904.0001,890.0633
Block_Platform_1B,4984.2410,503.9999,1490.0630,4984.2410,503.9999,890.0633,5009.2410,503.9999,890.0633
Block_Platform_1B,4984.2410,503.9999,1490.0630,5009.2410,503.9999,890.0633,5009.2410,503.9999,1490.0630
Block_Platform_1B,4984.2410,503.9999,2090.0630,4984.2410,503.9999,1490.0630,5009.2410,503.9999,1490.0630
Block_Platform_1B,4984.2410,503.9999,2090.0630,5009.2410,503.9999,1490.0630,5009.2410,503.9999,2090.0630
Block_Platform_1B,5009.2410,503.9999,1490.0630,5009.2410,503.9999,890.0633,5559.2410,503.9999,890.0633
Block_Platform_1B,5009.2410,503.9999,1490.0630,5559.2410,503.9999,890.0633,5559.2410,503.9999,1490.0630
Block_Platform_1B,5009.2410,503.9999,2090.0630,5009.2410,503.9999,1490.0630,5559.2410,503.9999,1490.0630
Block_Platform_1B,5009.2410,503.9999,2090.0630,5559.2410,503.9999,1490.0630,5559.2410,503.9999,2090.0630
Block_Platform_1B,4984.2410,904.0001,1490.0630,4984.2410,904.0001,2090.0630,5009.2410,904.0001,2090.0630
Block_Platform_1B,4984.2410,904.0001,1490.0630,5009.2410,904.0001,2090.0630,5009.2410,904.0001,1490.0630
Block_Platform_1B,4984.2410,904.0001,890.0633,4984.2410,904.0001,1490.0630,5009.2410,904.0001,1490.0630
Block_Platform_1B,4984.2410,904.0001,890.0633,5009.2410,904.0001,1490.0630,5009.2410,904.0001,890.0633
Block_Platform_1B,5009.2410,904.0001,1490.0630,5009.2410,904.0001,2090.0630,5559.2410,904.0001,2090.0630
Block_Platform_1B,5009.2410,904.0001,1490.0630,5559.2410,904.0001,2090.0630,5559.2410,904.0001,1490.0630
Block_Platform_1B,5009.2410,904.0001,890.0633,5009.2410,904.0001,1490.0630,5559.2410,904.0001,1490.0630
Block_Platform_1B,5009.2410,904.0001,890.0633,5559.2410,904.0001,1490.0630,5559.2410,904.0001,890.0633
Block_Platform_1B,4984.2410,904.0001,890.0633,4984.2410,503.9999,890.0633,4984.2410,503.9999,1490.0630
Block_Platform_1B,4984.2410,904.0001,890.0633,4984.2410,503.9999,1490.0630,4984.2410,904.0001,1490.0630
Block_Platform_1B,4984.2410,904.0001,1490.0630,4984.2410,503.9999,1490.0630,4984.2410,503.9999,2090.0630
Block_Platform_1B,4984.2410,904.0001,1490.0630,4984.2410,503.9999,2090.0630,4984.2410,904.0001,2090.0630
Block_Platform_1B,5559.2410,904.0001,890.0633,5584.2410,904.0001,1490.0630,5584.2410,904.0001,890.0633
Block_Platform_1B,5559.2410,904.0001,890.0633,5559.2410,904.0001,1490.0630,5584.2410,904.0001,1490.0630
Block_Platform_1B,5559.2410,904.0001,1490.0630,5584.2410,904.0001,2090.0630,5584.2410,904.0001,1490.0630
Block_Platform_1B,5559.2410,904.0001,1490.0630,5559.2410,904.0001,2090.0630,5584.2410,904.0001,2090.0630
Block_Platform_1B,5559.2410,904.0001,3290.0630,5559.2410,503.9999,3290.0630,5584.2410,503.9999,3290.0630
Block_Platform_1B,5559.2410,904.0001,3290.0630,5584.2410,503.9999,3290.0630,5584.2410,904.0001,3290.0630
Block_Platform_1B,4984.2410,904.0001,2690.0630,4984.2400,503.9999,3290.0630,4984.2400,904.0001,3290.0630
Block_Platform_1B,4984.2410,904.0001,2690.0630,4984.2410,503.9999,2690.0630,4984.2400,503.9999,3290.0630
Block_Platform_1B,4984.2410,904.0001,2090.0630,4984.2410,503.9999,2690.0630,4984.2410,904.0001,2690.0630
Block_Platform_1B,4984.2410,904.0001,2090.0630,4984.2410,503.9999,2090.0630,4984.2410,503.9999,2690.0630
Block_Platform_1B,5559.2410,904.0001,2690.0630,5559.2410,904.0001,3290.0630,5584.2410,904.0001,3290.0630
Block_Platform_1B,5559.2410,904.0001,2690.0630,5584.2410,904.0001,3290.0630,5584.2410,904.0001,2690.0640
Block_Platform_1B,5559.2410,904.0001,2090.0630,5559.2410,904.0001,2690.0630,5584.2410,904.0001,2690.0640
Block_Platform_1B,5559.2410,904.0001,2090.0630,5584.2410,904.0001,2690.0640,5584.2410,904.0001,2090.0630
Block_Platform_1B,4984.2400,904.0001,3290.0630,4984.2400,503.9999,3290.0630,5009.2400,503.9999,3290.0630
Block_Platform_1B,4984.2400,904.0001,3290.0630,5009.2400,503.9999,3290.0630,5009.2400,904.0001,3290.0630
Block_Platform_1B,5009.2400,904.0001,3290.0630,5009.2400,503.9999,3290.0630,5559.2410,503.9999,3290.0630
Block_Platform_1B,5009.2400,904.0001,3290.0630,5559.2410,503.9999,3290.0630,5559.2410,904.0001,3290.0630
Block_Platform_1B,4984.2410,904.0001,2690.0630,4984.2400,904.0001,3290.0630,5009.2400,904.0001,3290.0630
Block_Platform_1B,4984.2410,904.0001,2690.0630,5009.2400,904.0001,3290.0630,5009.2410,904.0001,2690.0630
Block_Platform_1B,4984.2410,904.0001,2090.0630,4984.2410,904.0001,2690.0630,5009.2410,904.0001,2690.0630
Block_Platform_1B,4984.2410,904.0001,2090.0630,5009.2410,904.0001,2690.0630,5009.2410,904.0001,2090.0630
Block_Platform_1B,5009.2410,904.0001,2690.0630,5009.2400,904.0001,3290.0630,5559.2410,904.0001,3290.0630
Block_Platform_1B,5009.2410,904.0001,2690.0630,5559.2410,904.0001,3290.0630,5559.2410,904.0001,2690.0630
Block_Platform_1B,5009.2410,904.0001,2090.0630,5009.2410,904.0001,2690.0630,5559.2410,904.0001,2690.0630
Block_Platform_1B,5009.2410,904.0001,2090.0630,5559.2410,904.0001,2690.0630,5559.2410,904.0001,2090.0630
Block_Platform_1B,5584.2410,904.0001,3290.0630,5584.2410,503.9999,3290.0630,5584.2410,503.9999,2690.0640
